logMs logP
7.114583333333334	-3.5186753942832167
7.34375	-3.443466596443996
7.572916666666666	-3.3111084317586714
7.802083333333334	-3.1562142788704772
8.03125	-3.0101366129083984
8.260416666666668	-2.9072096040271154
8.489583333333332	-2.7101928889413482
8.71875	-2.686107891189253
8.947916666666668	-2.627441614514641
9.177083333333332	-2.4425475106197947
9.40625	-2.3982343031278415
9.635416666666666	-2.316698703945051
9.864583333333332	-1.881635458191535
10.09375	-1.5204486594965088
10.322916666666666	-1.3603729328845071
10.552083333333332	-1.1422410838023471
10.78125	-1.0019847426151614
11.010416666666666	-0.862072669016269
11.239583333333332	-0.8815666680252596
11.46875	-0.8677116188580705
11.697916666666666	-0.7893185825537156
11.927083333333332	-0.8186382687297991
12.15625	-inf
12.385416666666666	-inf
