logMsmin    logMsmax    logSFRmin    logSFRmax    Prob
7.0  7.229166666666667  -5.5  -5.166666666666667  0.0
7.0  7.229166666666667  -5.166666666666667  -4.833333333333333  0.0
7.0  7.229166666666667  -4.833333333333333  -4.5  0.0
7.0  7.229166666666667  -4.5  -4.166666666666667  0.0
7.0  7.229166666666667  -4.166666666666667  -3.8333333333333335  0.0
7.0  7.229166666666667  -3.8333333333333335  -3.5  0.0
7.0  7.229166666666667  -3.5  -3.166666666666667  2.598681318093309e-06
7.0  7.229166666666667  -3.166666666666667  -2.8333333333333335  8.663571856250919e-06
7.0  7.229166666666667  -2.8333333333333335  -2.5  1.2090106661193693e-05
7.0  7.229166666666667  -2.5  -2.166666666666667  1.145284086496659e-05
7.0  7.229166666666667  -2.166666666666667  -1.8333333333333335  1.0830976882320195e-05
7.0  7.229166666666667  -1.8333333333333335  -1.5  8.282384692795525e-06
7.0  7.229166666666667  -1.5  -1.166666666666667  2.2802709875839924e-05
7.0  7.229166666666667  -1.166666666666667  -0.8333333333333339  4.809686115607569e-06
7.0  7.229166666666667  -0.8333333333333339  -0.5  6.81463387855112e-06
7.0  7.229166666666667  -0.5  -0.16666666666666696  1.7189342095789554e-07
7.0  7.229166666666667  -0.16666666666666696  0.16666666666666607  0.0
7.0  7.229166666666667  0.16666666666666607  0.5  0.0
7.0  7.229166666666667  0.5  0.833333333333333  0.0
7.0  7.229166666666667  0.833333333333333  1.166666666666666  0.0
7.0  7.229166666666667  1.166666666666666  1.5  0.0
7.0  7.229166666666667  1.5  1.833333333333333  0.0
7.0  7.229166666666667  1.833333333333333  2.166666666666666  0.0
7.0  7.229166666666667  2.166666666666666  2.5  0.0
7.229166666666667  7.458333333333333  -5.5  -5.166666666666667  0.0
7.229166666666667  7.458333333333333  -5.166666666666667  -4.833333333333333  0.0
7.229166666666667  7.458333333333333  -4.833333333333333  -4.5  0.0
7.229166666666667  7.458333333333333  -4.5  -4.166666666666667  0.0
7.229166666666667  7.458333333333333  -4.166666666666667  -3.8333333333333335  0.0
7.229166666666667  7.458333333333333  -3.8333333333333335  -3.5  0.0
7.229166666666667  7.458333333333333  -3.5  -3.166666666666667  4.151628903031775e-06
7.229166666666667  7.458333333333333  -3.166666666666667  -2.8333333333333335  1.6186355334165053e-05
7.229166666666667  7.458333333333333  -2.8333333333333335  -2.5  1.784681820178256e-05
7.229166666666667  7.458333333333333  -2.5  -2.166666666666667  1.729218191403668e-05
7.229166666666667  7.458333333333333  -2.166666666666667  -1.8333333333333335  1.3066230658975196e-05
7.229166666666667  7.458333333333333  -1.8333333333333335  -1.5  1.2754906676841153e-05
7.229166666666667  7.458333333333333  -1.5  -1.166666666666667  1.4014746012985726e-05
7.229166666666667  7.458333333333333  -1.166666666666667  -0.8333333333333339  4.321154570253253e-06
7.229166666666667  7.458333333333333  -0.8333333333333339  -0.5  3.834948378541142e-06
7.229166666666667  7.458333333333333  -0.5  -0.16666666666666696  3.4378684191564856e-07
7.229166666666667  7.458333333333333  -0.16666666666666696  0.16666666666666607  4.214364305537921e-08
7.229166666666667  7.458333333333333  0.16666666666666607  0.5  0.0
7.229166666666667  7.458333333333333  0.5  0.833333333333333  0.0
7.229166666666667  7.458333333333333  0.833333333333333  1.166666666666666  0.0
7.229166666666667  7.458333333333333  1.166666666666666  1.5  0.0
7.229166666666667  7.458333333333333  1.5  1.833333333333333  0.0
7.229166666666667  7.458333333333333  1.833333333333333  2.166666666666666  0.0
7.229166666666667  7.458333333333333  2.166666666666666  2.5  0.0
7.458333333333333  7.6875  -5.5  -5.166666666666667  0.0
7.458333333333333  7.6875  -5.166666666666667  -4.833333333333333  0.0
7.458333333333333  7.6875  -4.833333333333333  -4.5  0.0
7.458333333333333  7.6875  -4.5  -4.166666666666667  0.0
7.458333333333333  7.6875  -4.166666666666667  -3.8333333333333335  0.0
7.458333333333333  7.6875  -3.8333333333333335  -3.5  0.0
7.458333333333333  7.6875  -3.5  -3.166666666666667  5.07557792748604e-06
7.458333333333333  7.6875  -3.166666666666667  -2.8333333333333335  1.9512013958836263e-05
7.458333333333333  7.6875  -2.8333333333333335  -2.5  2.205953284531728e-05
7.458333333333333  7.6875  -2.5  -2.166666666666667  1.3008010034592563e-05
7.458333333333333  7.6875  -2.166666666666667  -1.8333333333333335  1.6636820043990505e-05
7.458333333333333  7.6875  -1.8333333333333335  -1.5  2.0815089181886722e-05
7.458333333333333  7.6875  -1.5  -1.166666666666667  1.648384503167689e-05
7.458333333333333  7.6875  -1.166666666666667  -0.8333333333333339  5.094632806732398e-06
7.458333333333333  7.6875  -0.8333333333333339  -0.5  1.3296375808057641e-06
7.458333333333333  7.6875  -0.5  -0.16666666666666696  6.683268194016445e-07
7.458333333333333  7.6875  -0.16666666666666696  0.16666666666666607  0.0
7.458333333333333  7.6875  0.16666666666666607  0.5  0.0
7.458333333333333  7.6875  0.5  0.833333333333333  0.0
7.458333333333333  7.6875  0.833333333333333  1.166666666666666  0.0
7.458333333333333  7.6875  1.166666666666666  1.5  0.0
7.458333333333333  7.6875  1.5  1.833333333333333  0.0
7.458333333333333  7.6875  1.833333333333333  2.166666666666666  0.0
7.458333333333333  7.6875  2.166666666666666  2.5  0.0
7.6875  7.916666666666667  -5.5  -5.166666666666667  0.0
7.6875  7.916666666666667  -5.166666666666667  -4.833333333333333  0.0
7.6875  7.916666666666667  -4.833333333333333  -4.5  0.0
7.6875  7.916666666666667  -4.5  -4.166666666666667  0.0
7.6875  7.916666666666667  -4.166666666666667  -3.8333333333333335  0.0
7.6875  7.916666666666667  -3.8333333333333335  -3.5  0.0
7.6875  7.916666666666667  -3.5  -3.166666666666667  9.389106169947621e-06
7.6875  7.916666666666667  -3.166666666666667  -2.8333333333333335  2.568266682464041e-05
7.6875  7.916666666666667  -2.8333333333333335  -2.5  1.7066688325531957e-05
7.6875  7.916666666666667  -2.5  -2.166666666666667  1.5135059051126063e-05
7.6875  7.916666666666667  -2.166666666666667  -1.8333333333333335  1.546131058819826e-05
7.6875  7.916666666666667  -1.8333333333333335  -1.5  2.65216767271898e-05
7.6875  7.916666666666667  -1.5  -1.166666666666667  1.6715317357957484e-05
7.6875  7.916666666666667  -1.166666666666667  -0.8333333333333339  2.5679631119180133e-05
7.6875  7.916666666666667  -0.8333333333333339  -0.5  3.951059545491496e-06
7.6875  7.916666666666667  -0.5  -0.16666666666666696  4.562802452163397e-08
7.6875  7.916666666666667  -0.16666666666666696  0.16666666666666607  8.428728611104341e-08
7.6875  7.916666666666667  0.16666666666666607  0.5  4.214364305537921e-08
7.6875  7.916666666666667  0.5  0.833333333333333  0.0
7.6875  7.916666666666667  0.833333333333333  1.166666666666666  0.0
7.6875  7.916666666666667  1.166666666666666  1.5  0.0
7.6875  7.916666666666667  1.5  1.833333333333333  0.0
7.6875  7.916666666666667  1.833333333333333  2.166666666666666  0.0
7.6875  7.916666666666667  2.166666666666666  2.5  0.0
7.916666666666667  8.145833333333334  -5.5  -5.166666666666667  0.0
7.916666666666667  8.145833333333334  -5.166666666666667  -4.833333333333333  0.0
7.916666666666667  8.145833333333334  -4.833333333333333  -4.5  0.0
7.916666666666667  8.145833333333334  -4.5  -4.166666666666667  0.0
7.916666666666667  8.145833333333334  -4.166666666666667  -3.8333333333333335  0.0
7.916666666666667  8.145833333333334  -3.8333333333333335  -3.5  0.0
7.916666666666667  8.145833333333334  -3.5  -3.166666666666667  1.2796593450018013e-05
7.916666666666667  8.145833333333334  -3.166666666666667  -2.8333333333333335  1.9877003222050342e-05
7.916666666666667  8.145833333333334  -2.8333333333333335  -2.5  1.8039689911703973e-05
7.916666666666667  8.145833333333334  -2.5  -2.166666666666667  2.630148723668831e-05
7.916666666666667  8.145833333333334  -2.166666666666667  -1.8333333333333335  3.409657487856242e-05
7.916666666666667  8.145833333333334  -1.8333333333333335  -1.5  2.3122299682429073e-05
7.916666666666667  8.145833333333334  -1.5  -1.166666666666667  2.410844661351881e-05
7.916666666666667  8.145833333333334  -1.166666666666667  -0.8333333333333339  4.1828761227658985e-05
7.916666666666667  8.145833333333334  -0.8333333333333339  -0.5  2.3715784444360918e-05
7.916666666666667  8.145833333333334  -0.5  -0.16666666666666696  2.70118232933673e-07
7.916666666666667  8.145833333333334  -0.16666666666666696  0.16666666666666607  1.3997035706565386e-06
7.916666666666667  8.145833333333334  0.16666666666666607  0.5  1.964496239515549e-07
7.916666666666667  8.145833333333334  0.5  0.833333333333333  3.5822096597157823e-07
7.916666666666667  8.145833333333334  0.833333333333333  1.166666666666666  0.0
7.916666666666667  8.145833333333334  1.166666666666666  1.5  0.0
7.916666666666667  8.145833333333334  1.5  1.833333333333333  0.0
7.916666666666667  8.145833333333334  1.833333333333333  2.166666666666666  0.0
7.916666666666667  8.145833333333334  2.166666666666666  2.5  0.0
8.145833333333334  8.375  -5.5  -5.166666666666667  0.0
8.145833333333334  8.375  -5.166666666666667  -4.833333333333333  0.0
8.145833333333334  8.375  -4.833333333333333  -4.5  0.0
8.145833333333334  8.375  -4.5  -4.166666666666667  0.0
8.145833333333334  8.375  -4.166666666666667  -3.8333333333333335  0.0
8.145833333333334  8.375  -3.8333333333333335  -3.5  0.0
8.145833333333334  8.375  -3.5  -3.166666666666667  1.948412025879315e-05
8.145833333333334  8.375  -3.166666666666667  -2.8333333333333335  3.0378548151546302e-05
8.145833333333334  8.375  -2.8333333333333335  -2.5  2.6182530056985948e-05
8.145833333333334  8.375  -2.5  -2.166666666666667  3.718181662519712e-05
8.145833333333334  8.375  -2.166666666666667  -1.8333333333333335  3.5089973317703116e-05
8.145833333333334  8.375  -1.8333333333333335  -1.5  2.7653803528358567e-05
8.145833333333334  8.375  -1.5  -1.166666666666667  3.636791236494587e-05
8.145833333333334  8.375  -1.166666666666667  -0.8333333333333339  3.5216325632786384e-05
8.145833333333334  8.375  -0.8333333333333339  -0.5  4.641436468341391e-05
8.145833333333334  8.375  -0.5  -0.16666666666666696  2.513356795618725e-06
8.145833333333334  8.375  -0.16666666666666696  0.16666666666666607  4.214364305537921e-08
